INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,FSCALE,FMETHOD
859,748,EMU_0810-14,70455,0,70460,OBSERVED,08 10 54.545,-14 00 32.06,122.727270833333,-14.0089055555556,234.776423401531,10.5495751801063,-45.0,5244691982.119294,36010.96704056671,36010.96704,36,5244765922.038927,133641834,15.000000000000012,15.000000000000012,0.0,-0.0070310309529304504,1.0199766159057617,33.66509554914583,33.07526805074106,37.15430800790034,23.222147755661744,3087.5970771173093,5244813084,4536,1,0,0,,0,1.0,--NULL--
860,749,EMU_0832-14,-1,0,-1,__NULL__,08 32 43.636,-14 00 32.06,128.181816666667,-14.0089055555556,237.700948115037,15.0080280740023,-45.0,5118134396.79321,905.7484803479,905.74848,36,5165892323.767,125219484,9.19999999999998,7.6,71.99,-0.00526523077860475,0.950544476509094,177.017650929445,158.954565504967,197.663232323917,129.514938818251,1375.0164690859,5166406961,4536,1,0,0,,-1,1.0,--NULL--
861,750,EMU_0854-14,-1,0,-1,__NULL__,08 54 32.727,-14 00 32.06,133.6363625,-14.0089055555556,240.856187259416,19.3584958568658,-45.0,5118136785.58042,895.795199898987,895.7952,36,5165892484.868,125353579,9.10000000000001,7.7,71.49,-0.0146416379138827,2.45523500442505,184.432256654778,163.294980713865,199.409403022155,132.325306037694,1538.19875526287,5166407332,4536,1,0,0,,-1,1.0,--NULL--
862,751,EMU_0916-14,59767,0,59705,OBSERVED,09 16 21.818,-14 00 32.06,139.090908333333,-14.0089055555556,244.289548199425,23.5781565997962,-45.0,5216262108.070271,36010.96703961304,36001.01376,35,5218347443.712463,133123017,15.000000000000012,15.000000000000012,0.0,-0.05097659304738045,15.484273910522461,67.07507332136579,60.53759493257666,254.4280003568602,27.246378721176384,17920.215140103057,5218825820,4536,1,0,0,,0,1.0,--NULL--
863,752,EMU_0938-14,-1,0,-1,__NULL__,09 38 10.909,-14 00 32.06,144.545454166667,-14.0089055555556,248.05432526221,27.6390177373496,-45.0,5118139174.36761,895.795199898987,895.7952,36,5165892651.75,125393634,9.10000000000001,7.7,71.73,-0.00554608786478639,0.392064213752747,178.222003029045,159.750201219957,206.378429383994,128.905772102418,1621.17390105952,5166407791,4536,1,0,0,,-1,1.0,--NULL--
864,753,EMU_1000-14,-1,0,-1,__NULL__,10 00 00,-14 00 32.06,150.0,-14.0089055555556,252.209403287662,31.5067101865054,-45.0,5118140368.76121,895.795199898987,895.7952,36,5165892727.621,125379030,9.10000000000001,7.7,71.71,-0.00521035585552454,0.548804640769959,176.622673526705,159.39649125452,199.359011508503,128.906204755259,1613.15764136629,5166408043,4536,1,0,0,,-1,1.0,--NULL--
865,754,EMU_1021-14,-1,0,-1,__NULL__,10 21 49.09,-14 00 32.06,155.454541666667,-14.0089055555556,256.817501533246,35.1392100483642,-45.0,5117971456.62298,905.7484803479,905.74848,36,5165889024.914,125659559,8.89999999999999,7.49999999999999,72.71,-0.00889052171260119,1.63892555236816,183.621257388919,165.963946094649,208.71374165137,135.865701402533,1698.26960581333,5166402198,4536,1,0,0,,-1,1.0,--NULL--
866,755,EMU_1043-14,-1,0,-1,__NULL__,10 43 38.181,-14 00 32.06,160.9090875,-14.0089055555556,261.940950773564,38.4857236642608,-45.0,5117972651.01658,915.70175984314,915.70176,36,5165889091.451,125565188,8.89999999999999,7.6,73.97,-0.00827175006270409,1.55878591537476,178.376363947977,162.362192291654,197.734643605391,127.786567071529,1588.30570025829,5166402326,4536,1,0,0,,-1,1.0,--NULL--
867,756,EMU_1105-14,-1,0,-1,__NULL__,11 05 27.272,-14 00 32.06,166.363633333333,-14.0089055555556,267.633645891239,41.4861331022836,-45.0,5117973855.36345,895.795199898987,895.7952,36,5165889169.507,125616512,8.89999999999999,7.6,73.0,-0.00666124746203423,0.681173861026764,181.441999171026,164.829121627107,206.719107938045,137.224975031689,1370.60850014768,5166402388,4536,1,0,0,,-1,1.0,--NULL--
868,757,EMU_1127-14,-1,0,-1,__NULL__,11 27 16.363,-14 00 32.06,171.818179166667,-14.0089055555556,273.928130452476,44.071789756998,-45.0,5117717394.83789,905.7484803479,905.74848,36,5165880018.722,125664282,9.19999999999998,7.6,73.39,-0.0116742374375463,4.24516105651856,175.816464547849,158.789421431215,193.06723387777,127.703813025472,1292.30592584857,5166375228,4536,1,0,0,,-1,1.0,--NULL--
869,758,EMU_1149-14,-1,0,-1,__NULL__,11 49 05.454,-14 00 32.06,177.272725,-14.0089055555556,280.818019247763,46.1685983942807,-45.0,5117718509.60525,905.7484803479,905.74848,36,5165880074.512,125642187,9.10000000000001,7.6,73.13,-0.00586679298430681,1.50155401229858,178.342525123048,159.685907427815,200.108309580073,128.427706266704,2009.76205207932,5166375293,4536,1,0,0,,-1,1.0,--NULL--
870,759,EMU_1210-09A,-1,0,-1,__NULL__,12 10 44.776,-09 20 42.18,182.686566666667,-9.34505,286.406190561845,52.2162040913955,-45.0,5117376878.08857,905.748479394226,905.74848,36,5165871296.417,125655652,9.4,7.30000000000001,77.84,-0.00963009521365166,0.928499341011047,188.115648025049,170.030124541012,204.236362714082,137.211222044179,1477.74331988539,5166379843,4536,1,0,0,,-1,1.0,--NULL--
871,760,EMU_1232-09A,-1,0,-1,__NULL__,12 32 14.328,-09 20 42.18,188.0597,-9.34505,295.003868149955,53.2309020950793,-45.0,5117378072.48217,905.7484803479,905.74848,36,5165871354.78,125730196,9.4,7.30000000000001,77.8,-0.00668267766013742,1.19219028949738,183.741102225697,165.593689952763,206.579890412579,135.711693958144,1980.18370812871,5166379889,4536,1,0,0,,-1,1.0,--NULL--
872,761,EMU_1253-09A,-1,0,-1,__NULL__,12 53 43.88,-09 20 42.18,193.432833333333,-9.34505,303.883574326247,53.5224598119319,-45.0,5117379266.87577,905.7484803479,905.74848,36,5165871410.068,125680707,9.4,7.30000000000001,77.43,-0.0079256696626544,0.542362630367279,186.239918397037,167.042989619824,205.270181002336,133.334222769543,1776.99765035009,5166379969,4536,1,0,0,,-1,1.0,--NULL--
873,762,EMU_1315-09A,-1,0,-1,__NULL__,13 15 13.432,-09 20 42.18,198.805966666667,-9.34505,312.72852433036,53.0736596351983,-45.0,5117380461.26937,905.7484803479,905.74848,36,5165871467.416,125661952,9.29999999999999,7.30000000000001,77.46,-0.017122995108366,3.8637433052063,192.132428100676,172.639824464643,206.291759039166,139.123158776557,1586.14650242765,5166380909,4536,1,0,0,,-1,1.0,--NULL--
874,763,EMU_1336-09A,-1,0,-1,__NULL__,13 36 42.985,-09 20 42.18,204.179104166667,-9.34505,321.229867816005,51.9107885529613,-45.0,5119874030.29747,905.7484803479,905.74848,36,5165892964.753,124976830,9.5,7.49999999999999,77.77,-0.00691298628225923,1.25011968612671,189.9944401565,169.359568910261,217.644331704508,135.303521350722,1605.02711607846,5166429004,4536,1,0,0,,-1,1.0,--NULL--
875,764,EMU_1358-09A,51962,0,51957,OBSERVED,13 58 12.537,-09 20 42.18,209.5522375,-9.34505,329.152151798622,50.0965501802411,-45.0,5198718684.230014,18005.4835200589,18005.48352,36,5201563306.8073635,134133005,15.000000000000012,15.000000000000012,0.0,-0.04344792664051056,2.198176383972168,45.191358689293324,44.59244730539653,86.96386745211672,30.589325680743332,6730.275905600647,5201784627,4536,1,0,0,,0,1.0,--NULL--
876,765,EMU_1419-09A,-1,0,-1,__NULL__,14 19 42.089,-09 20 42.18,214.925370833333,-9.34505,336.364008810376,47.7152025338922,-45.0,5119878797.91859,905.7484803479,905.74848,36,5165893310.142,125083126,9.10000000000001,7.6,72.24,-0.0061117154546082,0.888006985187531,184.407193895797,165.382335527361,212.725576348594,132.166740185601,1456.45473019294,5166429004,4536,1,0,0,,-1,1.0,--NULL--
877,766,EMU_1441-09A,-1,0,-1,__NULL__,14 41 11.641,-09 20 42.18,220.298504166667,-9.34505,342.830375014066,44.8570669172285,-45.0,5120396031.0624,905.7484803479,905.74848,36,5169014378.995,125321088,13.3,6.90000000000001,61.27,-0.00873070955276489,0.577554404735565,219.26898829048,196.172078970312,252.206220641123,151.988308724869,1896.87510858738,5169256753,4536,0,0,0,,-1,1.0,--NULL--
878,767,EMU_1441-09A,-1,0,-1,__NULL__,14 41 11.641,-09 20 42.18,220.298504166667,-9.34505,342.830375014066,44.8570669172285,-45.0,5160723209.10989,905.7484803479,905.74848,36,5166692865.438,124729993,8.79999999999999,7.7,68.51,-0.00637681828811765,0.542311549186707,181.865092645847,167.007548010931,203.923032462644,137.326245488194,1861.07249221067,5166872544,4536,1,0,0,,-1,1.0,--NULL--
879,768,EMU_1502-09A,-1,0,-1,__NULL__,15 02 41.194,-09 20 42.18,225.671641666667,-9.34505,348.583923113488,41.6073604519352,-45.0,5120483460.78451,905.748479394226,905.74848,36,5169017472.056,125438459,13.4,7.09999999999999,61.33,-0.00721421092748642,2.79291605949402,261.603387220424,214.309924943327,270.875256896962,152.507694320735,2227.6162160954,5169257291,4536,0,0,0,,-1,1.0,--NULL--
880,769,EMU_1502-09A,74446,0,74454,OBSERVED,15 02 41.194,-09 20 42.18,225.671641666667,-9.34505,348.583923113488,41.6073604519352,-45.0,5256608662.831486,18015.436800507814,18015.436800000003,36,5256642826.253769,133646156,15.000000000000012,15.000000000000012,0.0,-0.005441116634756327,4.131062984466553,46.85360400918857,46.16295621382473,20.531596439225428,31.376815354762208,694.5712497448196,5256660490,4536,1,0,0,,0,1.0,--NULL--
881,770,EMU_2108-09A,50047,0,50046,OBSERVED,21 08 03.582,-09 20 42.18,317.014925,-9.34505,40.4729667561148,-34.5472707164018,-45.0,5191060401.119614,18015.436800507814,18015.436800000003,36,5191687603.152349,134263396,15.000000000000012,15.000000000000012,0.0,-0.003831646405160427,1.431802749633789,43.66913789108649,42.96492791043358,12.605988590498269,30.997653463489485,498.5194078766036,5191746478,4536,1,0,0,,0,1.0,--NULL--
882,771,EMU_2129-09A,64938,0,64985,IMAGED,21 29 33.134,-09 20 42.18,322.388058333333,-9.34505,43.4896368595673,-39.2695392873541,-45.0,5230971086.709118,18005.4835200589,18005.48352,36,5231058609.991494,134140602,15.000000000000012,15.000000000000012,0.0,-0.013410862535238266,2.0075135231018066,47.6229326914115,47.255937182385864,16.116442003042128,32.536904841904466,682.809341917045,5231199988,4536,1,0,0,,0,1.0,--NULL--
883,772,EMU_2151-09A,-1,0,-1,__NULL__,21 51 02.686,-09 20 42.18,327.761191666667,-9.34505,46.8414330824362,-43.9428820109066,-45.0,5115859735.11821,895.795200852661,895.7952,36,5165842052.812,125736433,9.5,8.39999999999999,59.73,-0.00837107561528683,0.803760230541229,196.133036009023,175.81121510246,229.120171147984,138.765168243024,1963.488375902,5166367769,4536,1,0,0,,-1,1.0,--NULL--
884,773,EMU_2212-09A,52144,0,52220,IMAGED,22 12 32.238,-09 20 42.18,333.134325,-9.34505,50.6548250502134,-48.5440357905093,-45.0,5199695806.022015,18015.43679955414,18015.436800000003,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
885,773,EMU_2212-09A,55325,0,55333,OBSERVED,22 12 32.238,-09 20 42.18,333.134325,-9.34505,50.6548250502134,-48.5440357905093,-45.0,5208994221.797758,18015.436800507814,18015.436800000003,36,5213535443.315081,132542262,15.000000000000012,15.000000000000012,0.0,-0.014135537669062614,1.15068781375885,43.43003586895648,42.63166509040193,13.632695154535307,31.13430813562437,619.7416522575362,5213554936,4536,1,0,0,,0,1.0,--NULL--
886,774,EMU_2234-09A,-1,0,-1,__NULL__,22 34 01.791,-09 20 42.18,338.5074625,-9.34505,55.1073377158239,-53.0397676917159,-45.0,5117585099.48966,905.7484803479,905.74848,36,5165875630.959,125550234,9.4,7.49999999999999,75.83,-0.011843086220324,1.60156881809235,189.106473929799,167.286778890328,215.928869895995,134.073432769662,1455.60927564255,5166402307,4536,1,0,0,,-1,1.0,--NULL--
887,775,EMU_2255-09A,-1,0,-1,__NULL__,22 55 31.343,-09 20 42.18,343.880595833333,-9.34505,60.452952733141,-57.3805890749148,-45.0,5118101106.83174,905.748479394226,905.74848,36,5165890788.74,125525556,9.19999999999998,7.6,72.58,-0.00783948879688978,1.50855529308319,189.172625276581,171.070869384229,225.486920396703,133.172926680082,1932.47448558539,5166404719,4536,1,0,0,,-1,1.0,--NULL--
888,776,EMU_2317-09A,-1,0,-1,__NULL__,23 17 00.895,-09 20 42.18,349.253729166667,-9.34505,67.0564029737131,-61.490191240298,-45.0,5117071805.19053,905.7484803479,905.74848,36,5165869467.479,125559894,9.5,7.40000000000002,77.26,-0.0114306472241879,1.53276562690735,190.879358018744,174.897313908855,216.313974895838,139.962585879044,1951.73290979429,5166378051,4536,1,0,0,,-1,1.0,--NULL--
889,777,EMU_2338-09A,-1,0,-1,__NULL__,23 38 30.447,-09 20 42.18,354.6268625,-9.34505,75.4252823634251,-65.2481063050683,-45.0,5116901248.10688,965.468160180359,965.46816,36,5165867313.327,125522584,9.4,7.40000000000002,78.28,-0.00892344862222672,1.40699672698975,184.441297826633,168.705823217552,202.239919095994,135.756674300661,1460.20085905286,5166373515,4536,1,0,0,,-1,1.0,--NULL--
890,778,EMU_2359-09A,-1,0,-1,__NULL__,00 00 00,-09 20 42.18,0.0,-9.34505,86.1858481619148,-68.4649656843903,-45.0,5116902561.93984,975.421439675598,975.42144,36,5165867312.951,125477470,9.4,7.40000000000002,78.1,-0.0070502501912415,1.78635489940643,192.541295639049,175.110062388305,216.565808342889,140.435722865733,1673.06507243502,5166373536,4536,1,0,0,,-1,1.0,--NULL--
891,779,EMU_0021-09A,53313,0,53315,IMAGED,00 21 29.552,-09 20 42.18,5.37313333333333,-9.34505,99.8438893208749,-70.8622903002027,-45.0,5202802718.613887,18015.43679955414,18015.436800000003,36,5207652987.059854,134102311,15.000000000000012,15.000000000000012,0.0,-0.005315559916198254,1.1241793632507324,44.75996351136023,44.13929633098648,20.10793016152445,30.29863670015441,1674.5984022311584,5207745753,4536,1,0,0,,0,1.0,--NULL--
892,780,EMU_0042-09A,-1,0,-1,__NULL__,00 42 59.104,-09 20 42.18,10.7462666666667,-9.34505,116.131449880674,-72.1050968200921,-45.0,5117076582.76493,895.795199898987,895.7952,36,5165869700.954,125599241,9.5,7.49999999999999,76.66,-0.00634083198383451,0.827043414115906,185.856428209988,169.72246795477,206.001652719333,134.687173446078,1377.23287323654,5166378603,4536,1,0,0,,-1,1.0,--NULL--
893,781,EMU_0104-09A,-1,0,-1,__NULL__,01 04 28.656,-09 20 42.18,16.1194,-9.34505,133.366531783584,-71.952118455676,-45.0,5202201313.456511,18005.4835200589,18005.48352,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,-1,1.0,--NULL--
894,781,EMU_0104-09A,62459,0,62451,OBSERVED,01 04 28.656,-09 20 42.18,16.1194,-9.34505,133.366531783584,-71.952118455676,-45.0,5222712753.63571,18015.436800507814,18015.436800000003,36,5222761848.191875,134672834,15.000000000000012,15.000000000000012,0.0,-0.005766395945101976,1.5142803192138672,46.4124665426448,45.77200721661846,16.174709090518512,31.937009586591557,603.3581082603506,5222842207,4536,1,0,0,,0,1.0,--NULL--
895,782,EMU_0125-09A,-1,0,-1,__NULL__,01 25 58.208,-09 20 42.18,21.4925333333333,-9.34505,149.183914483312,-70.4361966415792,-45.0,5116993566.76953,905.7484803479,905.74848,36,5165868642.325,125574257,9.4,7.40000000000002,77.4,-0.00601098453626037,1.17715346813202,192.057555829975,175.447727906056,212.910309536081,140.104023768692,1721.86928558915,5166376924,4536,1,0,0,,-1,1.0,--NULL--
896,783,EMU_0147-09A,-1,0,-1,__NULL__,01 47 27.761,-09 20 42.18,26.8656708333333,-9.34505,162.206437257489,-67.8363956592315,-45.0,5116994721.35001,895.795200852661,895.7952,36,5165868704.764,125546742,9.4,7.40000000000002,77.46,-0.0063094743527472,1.66211676597595,191.34354503001,173.94838275108,207.238440419213,137.729264436783,1438.10587233309,5166377128,4536,1,0,0,,-1,1.0,--NULL--
897,784,EMU_0208-09A,54807,0,54806,OBSERVED,02 08 57.313,-09 20 42.18,32.2388041666667,-9.34505,172.403242175345,-64.4838161696428,-45.0,5206245982.065022,18015.43679955414,18015.436800000003,36,5207968520.5363455,134027445,15.000000000000012,15.000000000000012,0.0,-0.0467628613114357,3.252485990524292,49.44940033976991,48.53262923645926,38.76794277370089,32.79181018063013,1707.3918732119278,5208094624,4536,1,0,0,,0,1.0,--NULL--
898,785,EMU_0230-09A,74272,0,74276,OBSERVED,02 30 26.865,-09 20 42.18,37.6119375,-9.34505,180.345366490169,-60.6377065475401,-45.0,5255717806.559614,18015.436800507814,18015.436800000003,36,5255843214.851654,133571538,15.000000000000012,15.000000000000012,0.0,-0.007709444500505924,1.4954032897949219,44.57539889969766,43.79880492182315,13.786958905881965,31.139146848640415,559.0123826260917,5255881937,4536,1,0,0,,0,1.0,--NULL--
899,786,EMU_0251-09A,-1,0,-1,__NULL__,02 51 56.417,-09 20 42.18,42.9850708333333,-9.34505,186.642928788498,-56.470478280582,-45.0,5116912320.68851,965.468159226685,965.46816,36,5165867433.314,125518197,9.4,7.40000000000002,77.36,-0.00660959305241704,0.7626833319664,189.389434542985,172.297091361922,205.48489189383,139.24571405613,1812.66328827198,5166373904,4536,1,0,0,,-1,1.0,--NULL--
900,787,EMU_0313-09A,-1,0,-1,__NULL__,03 13 25.97,-09 20 42.18,48.3582083333333,-9.34505,191.771665729767,-52.0913090792091,-45.0,5116913634.52147,975.421439675598,975.42144,36,5165867463.519,125523926,9.4,7.40000000000002,77.35,-0.00585789140313864,0.715899467468262,189.432641857195,174.213612468919,207.246770929603,135.882293497571,1468.09995183245,5166373944,4536,1,0,0,,-1,1.0,--NULL--
901,788,EMU_0334-09A,-1,0,-1,__NULL__,03 34 55.522,-09 20 42.18,53.7313416666667,-9.34505,196.069521243512,-47.5696040278674,-45.0,5116914968.26099,965.468160180359,965.46816,36,5165867463.203,125529208,9.4,7.40000000000002,77.35,-0.00746303563937545,0.655532777309418,188.463901748827,172.292513307799,207.237212167317,141.187236607738,1601.52798957344,5166373982,4536,1,0,0,,-1,1.0,--NULL--
902,789,EMU_0356-09A,64403,0,64405,OBSERVED,03 56 25.074,-09 20 42.18,59.104475,-9.34505,199.77155691497,-42.9506666739857,-45.0,5229600705.073534,18015.436800507814,18015.436800000003,36,5229647332.285471,134140141,15.000000000000012,15.000000000000012,0.0,-0.04302963986992836,3.7109034061431885,48.0959890859051,47.84293060053387,36.856830234216424,30.69997894224898,1717.222673262023,5229694382,4536,1,0,0,,0,1.0,--NULL--
903,790,EMU_0417-09A,-1,0,-1,__NULL__,04 17 54.626,-09 20 42.18,64.4776083333333,-9.34505,203.042581233741,-38.265185740467,-45.0,-1.0,-1.0,-1.0,36,-1.0,125224066,9.19999999999998,7.6,73.27,-0.145213752985001,0.645860314369202,225.513370590267,204.033303556971,154.328905136097,129.722091867095,2648.04393861628,-1,-1,0,0,0,,-1,1.0,--NULL--
904,791,EMU_0417-09A,-1,0,-1,__NULL__,04 17 54.626,-09 20 42.18,64.4776083333333,-9.34505,203.042581233741,-38.265185740467,-45.0,5134316517.93754,905.7484803479,905.74848,36,5166686626.641,124822612,8.79999999999999,7.49999999999999,84.6,-0.0137477274984121,0.98740816116333,189.28164672286,172.150292090935,219.179654676488,138.951319248434,2461.60467895779,5166871066,4536,1,0,0,,-1,1.0,--NULL--
905,792,EMU_0439-09A,75089,0,75076,OBSERVED,04 39 24.179,-09 20 42.18,69.8507458333333,-9.34505,206.000624965772,-33.5348392013022,-45.0,5260369477.27603,18005.483521012575,18005.48352,36,5260399746.067241,133398161,15.000000000000012,15.000000000000012,0.0,-0.003230347763746977,1.1570546627044678,40.66536248039545,40.35054906420601,10.435426567163658,27.995948176458203,402.0849613899474,5260421615,4536,1,0,0,,0,1.0,--NULL--
906,793,EMU_0500-09A,52180,0,52220,OBSERVED,05 00 53.731,-09 20 42.18,75.2238791666666,-9.34505,208.732620916611,-28.7756782704373,-45.0,5199880851.763582,18015.436800507814,18015.436800000003,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
907,793,EMU_0500-09A,54804,0,54806,OBSERVED,05 00 53.731,-09 20 42.18,75.2238791666666,-9.34505,208.732620916611,-28.7756782704373,-45.0,5206176544.55539,18015.436800507814,18015.436800000003,36,5207947406.443605,133974741,15.000000000000012,15.000000000000012,0.0,-0.03476646542549133,2.0264947414398193,52.97014464087801,52.76168713285043,24.61662963652635,34.847078189043934,1063.4046233610545,5209088582,4536,1,0,0,,0,1.0,--NULL--
908,793,EMU_0500-09A,59882,0,59888,IMAGED,05 00 53.731,-09 20 42.18,75.2238791666666,-9.34505,208.732620916611,-28.7756782704373,-45.0,5216691724.702078,18015.436800507814,18015.436800000003,36,5217353879.847191,132958929,15.000000000000012,15.000000000000012,0.0,-0.015532020479440689,1.9311867952346802,50.60178425861695,50.541092605105554,17.17570448416928,32.82822707213677,436.4466486903276,5217422692,4536,1,0,0,,0,1.0,--NULL--
909,794,EMU_0522-09A,73134,0,73092,OBSERVED,05 22 23.283,-09 20 42.18,80.5970125,-9.34505,211.304749177937,-24.0001881314938,-45.0,5252106223.964542,18015.43679955414,18015.436800000003,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
910,794,EMU_0522-09A,74815,0,74813,OBSERVED,05 22 23.283,-09 20 42.18,80.5970125,-9.34505,211.304749177937,-24.0001881314938,-45.0,5259249773.08915,14004.264959840088,14004.264960000002,36,5259290537.732372,132543180,15.000000000000012,15.000000000000012,0.0,-0.004487970378249884,1.3573187589645386,48.76910400390625,47.778474454247764,13.555449855300191,33.467071533203125,472.8752136230469,5259329224,4536,1,0,0,,0,1.0,--NULL--
911,794,EMU_0522-09A,74881,0,74879,OBSERVED,05 22 23.283,-09 20 42.18,80.5970125,-9.34505,211.304749177937,-24.0001881314938,-45.0,5259681247.4453745,18015.43679955414,18015.436800000003,36,5259712475.975747,133656645,15.000000000000012,15.000000000000012,0.0,-0.004558653105050325,1.3486381769180298,40.741593471339584,40.145691688511484,11.892535547343702,27.802210016724267,490.8849144971662,5259763670,4536,1,0,0,,0,1.0,--NULL--
912,795,EMU_0543-09A,62244,0,62242,OBSERVED,05 43 52.835,-09 20 42.18,85.9701458333333,-9.34505,213.769296401908,-19.218641575199,-45.0,5221940265.19795,18015.43679955414,18015.436800000003,36,5221997521.19177,134665057,15.000000000000012,15.000000000000012,0.0,-0.008611208759248257,1.1974799633026123,46.12470433127005,45.020207321139026,23.232987971039744,30.23676844859141,472.383732703812,5222036466,4536,1,0,0,,0,1.0,--NULL--
913,796,EMU_0605-09A,73048,0,73032,OBSERVED,06 05 22.388,-09 20 42.18,91.3432833333333,-9.34505,216.169333587277,-14.4399966920696,-45.0,5251937994.62131,18015.436800507814,18015.436800000003,36,5251978344.748205,133757896,15.000000000000012,15.000000000000012,0.0,-0.005872291978448629,2.2126362323760986,48.08293138282046,47.625132781205345,16.559648449319155,31.315132633149844,647.7702214507548,5251995481,4536,1,0,0,,0,1.0,--NULL--
914,797,EMU_0626-09A,55327,0,55333,OBSERVED,06 26 51.94,-09 20 42.18,96.7164166666667,-9.34505,218.54199897121,-9.67256429224985,-45.0,5209030575.821182,18005.4835200589,18005.48352,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
915,797,EMU_0626-09A,59692,0,59705,OBSERVED,06 26 51.94,-09 20 42.18,96.7164166666667,-9.34505,218.54199897121,-9.67256429224985,-45.0,5216095003.55827,18015.43679955414,18015.436800000003,36,5216192903.625299,133142706,15.000000000000012,15.000000000000012,0.0,-0.007022634148597717,0.8657472133636475,48.98410872055744,46.11867696488501,40.26394112524082,29.799650827101022,1134.7483846326506,5216212559,4536,1,0,0,,0,1.0,--NULL--
916,798,EMU_0648-09A,72947,0,72949,OBSERVED,06 48 21.492,-09 20 42.18,102.08955,-9.34505,220.920933685178,-4.92449677060883,-45.0,5251597358.1008625,18025.390080003053,18025.39008,36,5251662217.045643,133755611,15.000000000000012,15.000000000000012,0.0,-0.005935022607445717,1.0426125526428223,44.84943622478828,44.18685371527417,19.173268500319214,31.58055454647214,865.4592187427609,5251693861,4536,1,0,0,,0,1.0,--NULL--
917,799,EMU_0709-09A,61931,0,61936,OBSERVED,07 09 51.044,-09 20 42.18,107.462683333333,-9.34505,223.338168236789,-0.204244950370071,-45.0,5221089317.7081585,18005.483519105226,18005.48352,36,5221189659.545901,134695038,15.000000000000012,15.000000000000012,0.0,-0.004667522385716438,0.7093051671981812,44.833099161633044,44.118784897012624,28.50077908183158,31.56185503621027,1439.4529836101829,5221224626,4536,1,0,0,,0,1.0,--NULL--
918,800,EMU_0731-09A,62562,0,62566,IMAGED,07 31 20.597,-09 20 42.18,112.835820833333,-9.34505,225.825713020865,4.4790243746436,-45.0,5223416704.229758,18015.43679955414,18015.436800000003,36,5223518315.134256,134648886,15.000000000000012,15.000000000000012,0.0,-0.009531631134450436,2.1603174209594727,44.55324240840745,43.86357015570072,15.769165096313815,29.013181280612592,448.5774839074635,5223646374,4536,1,0,0,,0,1.0,--NULL--
